o,h,l,c,v,ts
46.78229904174805,46.809600830078125,46.780799865722656,46.78229904174805,0,2026-07-06 01:35:00
46.78179931640625,46.809600830078125,46.780799865722656,46.78770065307617,0,2026-07-06 01:40:00
46.78710174560547,46.81520080566406,46.78179931640625,46.80820083618164,0,2026-07-06 01:45:00
46.8130989074707,46.813201904296875,46.79085922241211,46.80580139160156,0,2026-07-06 01:50:00
46.81079864501953,46.813201904296875,46.795440673828125,46.81230163574219,0,2026-07-06 01:55:00
46.81290054321289,46.813201904296875,46.79758071899414,46.81079864501953,0,2026-07-06 02:00:00
46.8130989074707,46.813201904296875,46.79439926147461,46.812599182128906,0,2026-07-06 02:05:00
46.812400817871094,46.81330108642578,46.794578552246094,46.79553985595703,0,2026-07-06 02:10:00
46.80619812011719,46.81330108642578,46.793121337890625,46.807498931884766,0,2026-07-06 02:15:00
46.80590057373047,46.81340026855469,46.792640686035156,46.812400817871094,0,2026-07-06 02:20:00
46.80739974975586,46.813899993896484,46.79800033569336,46.81230163574219,0,2026-07-06 02:25:00
46.812400817871094,46.8135986328125,46.8031005859375,46.805599212646484,0,2026-07-06 02:30:00
46.80730056762695,46.81330108642578,46.80379867553711,46.80739974975586,0,2026-07-06 02:35:00
46.81119918823242,46.81340026855469,46.78990173339844,46.793758392333984,0,2026-07-06 02:40:00
46.80799865722656,46.813201904296875,46.7900390625,46.80548095703125,0,2026-07-06 02:45:00
46.8130989074707,46.81330108642578,46.80097961425781,46.812400817871094,0,2026-07-06 02:50:00
46.80630111694336,46.813899993896484,46.80073165893555,46.81290054321289,0,2026-07-06 02:55:00
46.8114013671875,46.813899993896484,46.78987121582031,46.812400817871094,0,2026-07-06 03:00:00
46.80780029296875,46.813899993896484,46.80329895019531,46.8130989074707,0,2026-07-06 03:05:00
46.8130989074707,46.813899993896484,46.79008865356445,46.810699462890625,0,2026-07-06 03:10:00
46.80730056762695,46.813201904296875,46.789798736572266,46.80550003051758,0,2026-07-06 03:15:00
46.805198669433594,46.81330108642578,46.78984069824219,46.8130989074707,0,2026-07-06 03:20:00
46.8130989074707,46.8135986328125,46.789730072021484,46.80739974975586,0,2026-07-06 03:25:00
46.80619812011719,46.813201904296875,46.789798736572266,46.81269836425781,0,2026-07-06 03:30:00
46.81129837036133,46.81330108642578,46.800960540771484,46.80580139160156,0,2026-07-06 03:35:00
46.806400299072266,46.81330108642578,46.789859771728516,46.80780029296875,0,2026-07-06 03:40:00
46.80630111694336,46.81330108642578,46.79998016357422,46.807498931884766,0,2026-07-06 03:45:00
46.81230163574219,46.81330108642578,46.8036994934082,46.8125,0,2026-07-06 03:50:00
46.810699462890625,46.813899993896484,46.80329895019531,46.81290054321289,0,2026-07-06 03:55:00
46.8129997253418,46.813201904296875,46.796199798583984,46.804901123046875,0,2026-07-06 04:00:00
46.8114013671875,46.813201904296875,46.796539306640625,46.8130989074707,0,2026-07-06 04:05:00
46.8130989074707,46.81330108642578,46.793880462646484,46.799198150634766,0,2026-07-06 04:10:00
46.79949951171875,46.813201904296875,46.793479919433594,46.8114013671875,0,2026-07-06 04:15:00
46.812599182128906,46.813899993896484,46.7928581237793,46.80580139160156,0,2026-07-06 04:20:00
46.80630111694336,46.815399169921875,46.78929138183594,46.81079864501953,0,2026-07-06 04:25:00
46.79785919189453,46.815399169921875,46.79785919189453,46.80500030517578,0,2026-07-06 04:30:00
46.80540084838867,46.822200775146484,46.800498962402344,46.806400299072266,0,2026-07-06 04:35:00
46.80580139160156,46.81330108642578,46.791019439697266,46.81330108642578,0,2026-07-06 04:40:00
46.81330108642578,46.81330108642578,46.80080032348633,46.8120002746582,0,2026-07-06 04:45:00
46.807701110839844,46.813201904296875,46.800498962402344,46.805599212646484,0,2026-07-06 04:50:00
46.80580139160156,46.8130989074707,46.7894401550293,46.81100082397461,0,2026-07-06 04:55:00
