tarih,altin_ons_mn,altin_fiyat,altin_fiyat_kaynak,ons_kaynak,altin_deger_seviye,altin_deger_ima,altin_fiyat_etkisi,altin_miktar_etkisi,doviz_rezerv,swap_capa_revizyon,net_alim_satim,net_alim_satim_altin_haric,kumulatif
2023-07-12,21.316643389238408,1928.89,agort03,ara_deger,40.78361253816575,41.117460267068076,0.48175614059678606,0.06755185671299456,71.2725677679193,-0.0,0.2085940162607547,0.14104215954776012,
2023-07-13,21.35125891722625,1951.49,agort03,ara_deger,41.26145712409991,41.66676826437785,-0.0542321976497539,0.06746393327189852,71.74289373311768,-0.0,0.5931637862381229,0.5256998529662245,
2023-07-14,21.38587444521409,1948.95,agort03,ima,41.2077524670967,41.68,0.06437148208009422,-0.07815875333545536,71.91056292116303,-0.0,0.08588693286948892,0.16404568620494428,
2023-07-17,21.34583327975196,1951.96,agort03,ara_deger,41.27139460000208,41.66621272874464,0.11825591636982509,-0.026126860464038514,71.28131540383359,-0.0,-0.5354878633079825,-0.5093610028439439,
2023-07-18,21.33248622459792,1957.5,agort03,ara_deger,41.3885299542532,41.758341784650426,0.3327867851037256,-0.026335074524434572,70.79089993425058,-0.0,-0.6148025099927112,-0.5884674354682766,
2023-07-19,21.31913916944388,1973.1,agort03,ara_deger,42.19646886785191,42.064793495229715,0.06950039369238685,-0.02637858592423674,70.43563778843128,-0.0,-0.4863943603873793,-0.46001577446314257,
2023-07-20,21.30579211428984,1976.36,agort03,ara_deger,42.26618681854331,42.10791530299787,-0.20666618350860755,-0.02624911948924955,70.6103380668307,-0.0,0.019284283297272498,0.04553340278652204,
2023-07-21,21.292445059135797,1966.66,agort03,ima,42.05874383642474,41.87500000000001,-0.09560307831551992,-0.04236637871869726,71.44988436890164,-0.0,-0.09834732296465457,-0.05598094424595731,
2023-07-24,21.270853464769,1962.17,agort03,ara_deger,41.962721260165736,41.73703054296579,-0.21164499197445252,-0.014050514118258457,70.55987893250078,-0.0,-0.18635035374101783,-0.17229983962275938,
2023-07-25,21.26365626664673,1952.22,agort03,ara_deger,41.74993180943584,41.511335036873085,0.2857835402237332,-0.014147244461007803,70.23600653102073,-0.0,-0.28275577253847617,-0.2686085280774684,
2023-07-26,21.256459068524467,1965.66,agort03,ara_deger,41.85370755494086,41.7829713326358,0.0641945063869435,-0.014168979999337038,74.63854485609244,-0.0,-0.08798492703951581,-0.07381594704017877,
2023-07-27,21.249261870402204,1968.68,agort03,ara_deger,41.91801073901946,41.83299685902341,-0.39396131507725607,-0.014035543946157207,72.07222896183487,-0.0,-0.5964300637669913,-0.582394519820834,
2023-07-28,21.242064672279938,1950.14,agort03,ima,41.52324880762308,41.425,0.025915318900177273,-0.11330507890017688,72.1668838021825,-0.0,-0.1604040019103441,-0.047098923010167215,
2023-07-31,21.184,1951.36,agort03,evds_aylik,41.54922559059522,41.337610240000004,0.031564160000000195,0.1115859058162189,71.4363781402148,-0.0,1.3867837867151511,1.2751978808989322,
2023-08-01,21.241140029094,1952.85,agort03,ara_deger,41.58095133373333,41.48076030581622,-0.010408158614256252,0.11155790720194203,73.50863689375316,-0.0,0.8984883453483178,0.7869304381463758,
2023-08-02,21.29828005818799,1952.36,agort03,ara_deger,41.47215738357246,41.581910054403906,-0.4106308395218639,0.11045624744102364,73.73415602660225,-0.0,-0.35259560422402897,-0.4630518516650526,
2023-08-03,21.35542008728199,1933.08,agort03,ara_deger,41.0626103766909,41.28173546232306,-0.030111142323064496,0.11037568000000111,74.11976683825044,-0.0,-0.046964361567714163,-0.15734004156771528,
2023-08-04,21.412560116375985,1931.67,agort03,ima,41.03265906550298,41.362,0.058242163516543266,0.11545256639417646,74.56287987997543,-0.0156099999999952,-0.47423612705334767,-0.5896886934475242,
2023-08-07,21.472244340547004,1934.39,agort03,ara_deger,41.09043748141159,41.535694729910716,0.4247209930560192,0.038877706782764365,73.71123266296743,-0.0,-0.7754592422283533,-0.8143369490111176,
2023-08-08,21.492139081937346,1954.17,agort03,ara_deger,41.51060552062928,41.9992934297495,-0.571261056797898,0.03834890455660222,73.95508875826978,-0.0,0.24878929647043457,0.21044039191383235,
2023-08-09,21.512033823327684,1927.59,agort03,ara_deger,41.27463675472519,41.46638127750821,-0.16736362314548878,0.03819412346858539,73.96025476558472,-0.0,-0.1668290061084489,-0.20502312957703428,
2023-08-10,21.531928564718022,1919.81,agort03,ara_deger,41.10804703701978,41.33721177783131,-0.1582596749506755,0.0380478971193732,74.22001938490152,-0.0,0.15833179643151452,0.12028389931214131,
2023-08-11,21.551823306108364,1912.46,agort03,ima,40.95066472016442,41.217,0.2883633958357274,-0.2824707242778387,75.35962034590662,-0.0,-0.8135192390809574,-0.5310485148031187,
2023-08-14,21.40514927073791,1925.84,agort03,ara_deger,41.23716477452152,41.222892671557894,-0.07984120677985278,-0.09397454337529776,74.89425448810175,-0.0,-0.233479700195713,-0.13950515682041525,
2023-08-15,21.356257925614425,1922.11,agort03,ara_deger,41.15729592528744,41.04907692140274,0.22616277143225985,-0.09449230272017604,75.04640393848288,-0.0,-0.4083981258781195,-0.31390582315794346,
2023-08-16,21.307366580490932,1932.7,agort03,ara_deger,41.65320890371563,41.180747390114824,-0.2100906344836433,-0.09401023405723789,74.75822777416192,-0.0,-0.3885551782482184,-0.2945449441909805,
2023-08-17,21.25847523536745,1922.84,agort03,ara_deger,41.4407079259174,40.876646521573946,-0.0006377542570604434,-0.09400876731687736,75.78314101053945,-0.0,-0.14798012457992296,-0.0539713572630456,
2023-08-18,21.20958389024397,1922.81,agort03,ima,41.44006137121822,40.78200000000001,0.6630115924090263,-0.07485646099746127,75.66723480182479,-0.0,-1.358461846857447,-1.2836053858599856,
2023-08-21,21.171275917142975,1954.07,agort03,ara_deger,42.11377136776717,41.37015513141157,-0.7033097859674902,-0.024527956710330538,73.48002418965933,-0.0,-0.14258597860325306,-0.11805802189292253,
2023-08-22,21.158506592775986,1920.85,agort03,ara_deger,41.39781979753825,40.642317388733744,0.236975273839092,-0.02467097314326827,74.92531606330878,-0.0,-1.5089727185086508,-1.4843017453653826,
2023-08-23,21.145737268408983,1932.05,agort03,ara_deger,40.97797655514585,40.85462168942957,0.53139237755512,-0.024991866264590202,75.10496063481949,-0.0,-1.5298404016481975,-1.5048485353836072,
2023-08-24,21.13296794404199,1957.18,agort03,ara_deger,41.51097339830769,41.3610222007201,0.006973879421532319,-0.024996080141638264,75.45746245570007,-0.0,-0.9355452512285404,-0.9105491710869021,
2023-08-25,21.120198619674994,1957.51,agort03,ima,41.51797256099146,41.343,-0.509207988720362,0.3594203943601874,75.65061740410096,-0.0,-0.24329987924872265,-0.6027202736089101,
2023-08-28,21.3060993098375,1933.4,agort03,ara_deger,41.00660949339768,41.19321240563983,-0.2258446526842804,0.11914994901481021,75.70980646962892,-0.0,-0.28387548796479395,-0.40302543697960413,
2023-08-29,21.36806620655833,1922.8,agort03,ara_deger,40.78178790416109,41.08651770197036,0.24295491276857073,0.23970902526107957,75.29146047909849,-0.0,0.06553560129148328,-0.17417342396959629,
2023-08-31,21.492,1934.17,agort03,evds_aylik,40.8500545642168,41.569181640000004,0.21234095999999747,0.07547740000000785,76.65572062032763,-0.0,0.2887741541092388,0.21329675410923093,
2023-09-01,21.530824824464396,1944.05,agort03,ima,41.05872212657918,41.857000000000006,-0.2956182248398965,-0.10550171804149809,79.60552839501145,-0.0,0.9281228892407695,1.0336246072822675,
2023-09-04,21.47616978382787,1930.32,agort03,ara_deger,40.76874179953104,41.45588005711861,0.022335216575180204,-0.03518618642792231,79.89844253314085,0.1204960899999889,-0.51727358275737,-0.4820873963294477,
2023-09-05,21.457951436949028,1931.36,agort03,ara_deger,40.7907068060955,41.44302908726587,-0.314144409036931,-0.034919469829609244,78.56042425913662,-0.0,0.24845962209921862,0.2833790919288279,
2023-09-06,21.439733090070188,1916.72,agort03,ara_deger,41.26856255754739,41.09396520839933,0.11856172398808755,-0.03502021728785606,78.34758861235915,-0.0,0.0899995388385116,0.12501975612636765,
2023-09-07,21.421514743191345,1922.25,agort03,ara_deger,41.38762801882668,41.17750671509956,0.23070971378417038,-0.03521642888373432,78.61355700345831,-0.0,-0.05015870014077517,-0.014942271257040847,
2023-09-08,21.403296396312506,1933.02,agort03,ima,41.61951500218616,41.373,-0.1243531520625745,0.1852048121010811,79.0462933420259,-0.0,0.4524761351692608,0.2672713230681797,
2023-09-11,21.499396360561903,1927.21,agort03,ara_deger,41.49442090995602,41.433851660038506,-0.04342878064833465,0.06167023005776806,78.54026492119928,-0.0,-0.09897993864501521,-0.16065016870278326,
2023-09-12,21.53142968197837,1925.19,agort03,ara_deger,41.450928643810606,41.45209310944794,0.03272777311660673,0.06171892070632794,79.29074600530649,-0.0,-0.4495410729369916,-0.5112599936433195,
2023-09-13,21.56346300339484,1926.71,agort03,ara_deger,41.23794519973927,41.546539803270875,-0.22490691912540955,0.061384813163933724,79.183963769446,-0.0,0.08645428498926239,0.025069471825328662,
2023-09-14,21.5954963248113,1916.28,agort03,ara_deger,41.01470881832573,41.3830176973094,0.010581793199157733,0.06140050949144141,79.24328210803297,-0.0,0.3651331950995246,0.3037326856080832,
2023-09-15,21.627529646227767,1916.77,agort03,ima,41.02519643355992,41.455,0.13214420613845443,0.019363505234067276,80.45399790814815,-0.0,0.3932393440407541,0.37387583880668684,
2023-09-18,21.637599700123,1922.88,agort03,ara_deger,41.15597057454139,41.60650771137252,0.1735335495949861,0.006481422355433397,80.47385662421405,-0.0,0.3884534354764011,0.3819720131209677,
2023-09-19,21.640956384754745,1930.9,agort03,ara_deger,41.32762501163982,41.786522683322936,0.04068499800333636,0.006487732922541074,81.22357117167897,-0.0,0.5573457343210866,0.5508580013985455,
2023-09-20,21.644313069386488,1932.78,agort03,ara_deger,41.80125674963611,41.833695414248815,-0.13592628607574656,0.006466652943053725,81.54247625851254,-0.0,1.2778402210505044,1.2713735681074507,
2023-09-21,21.64766975401823,1926.5,agort03,ara_deger,41.6654358634578,41.70423578111612,-0.019699379476158362,0.006463598360031998,84.01105267147003,-0.0,0.48454267697258774,0.4780790786125557,
2023-09-22,21.65102643864997,1925.59,agort03,ima,41.645754811479726,41.691,-0.13553542550594863,0.093815172716806,83.94814697423251,-0.0,-0.2884794964689297,-0.3822946691857357,
2023-09-25,21.699905564551617,1919.33,agort03,ara_deger,41.51036647589434,41.64927974721085,0.07508167325334938,0.03132809816413735,83.01281754424596,-0.0,-0.35481399428978866,-0.386142092453926,
2023-09-26,21.71619860651883,1922.79,agort03,ara_deger,41.58519772847029,41.755689518628344,-0.629986921575111,0.0308554370166685,82.00852490589891,-0.0,0.31219135636898354,0.28133591935231506,
2023-09-27,21.732491648486043,1893.78,agort03,ara_deger,41.002280848986544,41.1565580340699,-0.36401923511214124,0.030582528563724353,81.78618612816733,-0.0,-0.4081358311109566,-0.4387183596746809,
2023-09-28,21.74878469045326,1877.03,agort03,ara_deger,40.63962615613916,40.823121327521484,-0.22553489723999792,0.030413569718524318,82.0542516167601,-0.0,0.5815511462557326,0.5511375765372083,
2023-09-29,21.765077732420476,1866.66,agort03,ima,40.41510501197037,40.62800000000001,-0.3393175618484384,-0.08280537751446765,81.75294383176518,-0.0,0.4367036313153544,0.519509008829822,
2023-10-02,21.72034394195633,1851.07,agort03,ara_deger,40.0775655097918,40.20587706063711,-0.39509305630418184,0.011312482166453608,81.57408664117534,-0.0,1.0965693258756808,1.0852568437092271,
2023-10-03,21.72651591293449,1832.88,agort03,ara_deger,39.68373333887276,39.822096486499376,0.4825459184262709,0.011449561641885177,82.43717627183821,-0.0,-0.9118917591317065,-0.9233413207735917,
2023-10-04,21.732687883912657,1855.09,agort03,ara_deger,40.376178050635886,40.316091966567534,-0.5198458941831874,0.011301928096080952,81.52956907315432,0.1262910000000019,0.7287687127093456,0.7174667846132646,
2023-10-05,21.73885985489082,1831.17,agort03,ara_deger,39.8555573912764,39.807548000480416,-0.0878249938137581,0.011276993333335667,82.4301167890369,-0.0,0.4156103819532684,0.40433338861993273,
2023-10-06,21.745031825868985,1827.13,agort03,ima,39.76762647723741,39.731,0.33922249648355424,0.06631314579276014,83.12706962677946,-0.0,0.6847150686399157,0.6184019228471556,
2023-10-09,21.781018186210847,1842.73,agort03,ara_deger,40.107161689863176,40.136535642276314,1.11388127004282,0.022717829420214327,83.99477914393651,-0.0,-1.9227700665038323,-1.9454878959240467,
2023-10-10,21.793013639658135,1893.87,agort03,ara_deger,41.22022776509916,41.27313474173935,-0.2628237444942759,0.022573164251646727,81.49565656982239,-0.0,0.20301788231735862,0.18044471806571188,
2023-10-11,21.805009093105426,1881.81,agort03,ara_deger,40.92001834023852,41.03288416149672,0.5167787155065996,0.022857456498347525,82.57078375244566,-0.0,-0.6289302301628433,-0.6517876866611908,
2023-10-12,21.817004546552717,1905.51,agort03,ara_deger,41.43537559451161,41.57252033350167,-0.3150375456522224,0.022684242150555204,82.68332851271153,-0.0,0.7221537321128634,0.6994694899623082,
2023-10-13,21.829,1891.07,agort03,irfcl_pdf,41.12137733494606,41.280167029999994,0.4625565100000012,0.22494657931311887,83.38520345065167,-0.0,-0.6116673061186765,-0.8366138854317954,
2023-10-16,21.946633888337946,1912.26,agort03,ara_deger,41.58215455933623,41.96767011931313,0.2383404440273479,0.07540802778016087,82.57048390371514,-0.0,-0.14212574556370383,-0.2175337733438647,
2023-10-17,21.985845184450596,1923.12,agort03,ara_deger,41.818305604965154,42.28141859112063,2.1517546682021824,0.07924563733069163,82.57225491887485,-0.1184595999999942,-2.590113533125001,-2.6693591704556927,
2023-10-18,22.02505648056324,2020.99,agort03,ara_deger,44.020897740432666,44.5124188966535,-1.532062928787978,0.07651809957310308,80.34569648296414,-0.0,0.9424834562011366,0.8659653566280335,
2023-10-19,22.064267776675887,1951.43,agort03,ara_deger,42.50575236770717,43.05687406743863,0.42385458398994463,0.07727134857142004,82.17839526455022,-0.0,0.2248398330344516,0.14756848446303156,
2023-10-20,22.10347907278853,1970.64,agort03,ima,42.92418167492478,43.55799999999999,0.18367991109487147,0.11456959510977581,83.14337350216431,-0.0,-0.7335995363007559,-0.8481691314105317,
2023-10-23,22.161373206096485,1978.95,agort03,ara_deger,43.10518883489242,43.856249506204634,0.2570719291907172,0.03841372235204935,81.97775840776882,-0.0,-0.5271782080491169,-0.5655919304011662,
2023-10-24,22.18067125053247,1990.55,agort03,ara_deger,43.35785827600248,44.1517351577474,0.8313315584699573,0.03913701305750286,81.6169375078069,-0.0,-1.0747388798114792,-1.113875892868982,
2023-10-25,22.19996929496845,2028.03,agort03,ara_deger,44.82651866398733,45.022203729274864,-1.0081006056845192,0.038260688859679044,80.89694944187617,-0.0,1.2248740028089538,1.1866133139492747,
2023-10-26,22.21926733940444,1982.62,agort03,ara_deger,43.822799679292,44.052363812450025,0.05732570973566689,0.03831047781430979,82.18959500754356,-0.0,0.3594286354505639,0.3211181576362541,
2023-10-27,22.23856538384042,1985.2,agort03,ima,43.8798266552998,44.148,-0.012008825307273017,-0.1065247160195422,82.71716120391034,-0.0,0.2064206517076013,0.3129453677271435,
2023-10-30,22.184891345960107,1984.66,agort03,ara_deger,43.86789077660049,44.02946645867319,0.453015481284502,-0.035873579957688445,82.04607103307043,-0.0,0.04668831627121395,0.08256189622890239,
2023-10-31,22.167,2005.08,agort03,evds_aylik,44.31924381926684,44.44660836,-0.6064891199999978,0.14907543719450325,82.45492988874156,-0.0,0.5598869225398198,0.41081148534531653,
2023-11-01,22.24237742309048,1977.72,agort03,ara_deger,43.98165553092888,43.989194677194504,0.17193357748048982,0.14965810467499266,83.0360503987417,-0.0,-0.48926242536347125,-0.6389205300384639,
2023-11-02,22.31775484618096,1985.45,agort03,ara_deger,44.15355964134597,44.31078635934998,0.01450654065001458,0.14970710000000148,82.86440893907877,-0.0,0.6872502842294813,0.5375431842294798,
2023-11-03,22.39313226927144,1986.1,agort03,ima,44.168014708845455,44.47500000000001,-0.019034162428878686,0.02938610036285462,84.2129425994838,-0.0144224099999945,-0.5255126348145521,-0.5548987351774067,
2023-11-06,22.407934485799764,1985.25,agort03,ara_deger,44.14911192826919,44.485351937933984,-0.5550445372132597,0.009673149819832267,83.83434537716322,-0.0,0.2434346933232754,0.2337615435034431,
2023-11-07,22.41286855797588,1960.48,agort03,ara_deger,43.598262663711466,43.939980550540554,0.09503056268581794,0.009694070285838059,84.63669212384355,-0.0,-0.5076540980315447,-0.5173481683173827,
2023-11-08,22.417802630151986,1964.72,agort03,ara_deger,43.99623483208298,44.044705183512214,-0.41383263655260644,0.00960298731346715,83.70720596123729,-0.0,-0.16898954798431637,-0.17859253529778352,
2023-11-09,22.42273670232809,1946.26,agort03,ara_deger,43.58285761039223,43.64047553427307,0.3188513159071061,0.009673149819825302,83.68833344260248,-0.0,0.48276033066912943,0.4730871808493041,
2023-11-10,22.427670774504204,1960.48,agort03,ima,43.90128795126127,43.969,-0.36938373765608484,0.2868213868514211,84.72929978999908,-0.0,-0.06771743422356896,-0.3545388210749901,
2023-11-13,22.575211881212205,1944.01,agort03,ara_deger,43.532473062786366,43.88643764919534,0.03002503180201059,0.09567253884110963,84.47658584151408,-0.0,0.19996175839361235,0.10428921955250273,
2023-11-14,22.62439225011487,1945.34,agort03,ara_deger,43.562255928704495,44.012135219838456,0.6785055235809451,0.09714745810450755,87.02351414176795,-0.0,-0.1576539221501142,-0.25480138025462173,
2023-11-15,22.673572619017538,1975.33,agort03,ara_deger,44.30205091100139,44.78778820152391,-0.21811976859494625,0.09667434295564993,87.01794387075851,-0.0,0.5196816209480335,0.4230072779923836,
2023-11-16,22.7227529879202,1965.71,agort03,ara_deger,44.08629671815066,44.666342775884615,0.4769505852164452,0.09770663889893795,88.89731248482875,-0.0,0.6422089483392271,0.5445023094402892,
2023-11-17,22.77193335682287,1986.7,agort03,ima,44.5570535277075,45.241,-0.25367933759500905,-0.01105234134515576,89.91432239611345,-0.0,-0.1901656926936226,-0.17911335134846684,
2023-11-20,22.76633882092158,1975.56,agort03,ara_deger,44.30720927527952,44.976268321059834,0.43256043759750995,-0.003719545842422043,88.88626616663339,-0.0,0.19610890446295925,0.1998284503053813,
2023-11-21,22.76447397562115,1994.56,agort03,ara_deger,44.7333350199951,45.40510921281492,0.25518975326671395,-0.003740450758246969,89.44745919294161,-0.0,0.12562548720349526,0.12936593796174223,
2023-11-22,22.76260913032072,2005.77,agort03,ara_deger,45.67526076911461,45.65655851532339,-0.5640574542493468,-0.003694239891695232,90.5425009913758,-0.0,1.068558060254538,1.0722523001462332,
2023-11-23,22.76074428502029,1980.99,agort03,ara_deger,45.11097226053254,45.088806821182345,0.40992100457321523,-0.003727825755563046,91.85293455722606,-0.0,0.5134972148093483,0.5172250405649114,
2023-11-24,22.75887943971986,1999.0,agort03,ima,45.52109478028893,45.495,0.18070550275137692,-0.03299353137568431,90.96953503033704,-0.0,0.12572973131538062,0.15872326269106493,
2023-11-27,22.74243971985993,2006.94,agort03,ara_deger,45.7019039311421,45.64271197137569,-0.007732429504755686,-0.01099598062364873,91.36629754443064,-0.0,0.30590445960540397,0.31690044022905267,
2023-11-28,22.736959813239952,2006.6,agort03,ara_deger,45.69416147380077,45.623983561247286,1.601818818842761,-0.011382040045033591,91.51833724803284,-0.0,-1.0533233063763583,-1.0419412663313248,
2023-11-29,22.73147990661997,2077.05,agort03,ara_deger,47.271330540270135,47.21442034004502,-1.2206804709854986,-0.011087769059518993,90.28195086933223,-0.0,2.1368943042788517,2.1479820733383708,
2023-11-30,22.726,2023.35,agort03,evds_aylik,46.049178714357176,45.9826521,0.7635935999999979,0.16875429999999825,91.21038267496266,-0.0,1.577558984727164,1.4088046847271658,
2023-12-01,22.80804103162449,2056.95,agort03,ima,46.81387706353176,46.91499999999999,0.309048955978516,0.1529745425404488,93.31850499121435,-0.0,1.0617769474855216,0.9088024049450729,
2023-12-04,22.881923930702225,2070.5,agort03,ara_deger,47.12225987993997,47.37702349851896,-0.9594390704143458,0.04995887752736592,92.44912407506362,-0.3357485800000077,0.7951712419766108,0.7452123644492449,
