tarih,seri,aylik_ham,aylik_sa,saar3_ham,saar3_sa,saar6_ham,saar6_sa,yillik,ecb3,saar3_aritmetik,saar3_basit,saar6_aritmetik,saar6_basit
2008-03-01,tufe,0.9607631075460032,0.9673614425011356,12.931872625302198,13.029243993209239,14.995892405707822,12.123055497069535,9.152320755110143,11.946321545008566,13.043241877609102,12.322865334212985,12.134169037143483,11.507415656373565
2008-04-01,tufe,1.6769815585156334,1.3463073048819219,16.901365095919484,16.899909861825346,14.6897327592187,13.835651264337434,9.660518148236473,13.952366068900046,16.904757191003373,15.72102639897297,13.845918056797956,13.037894122392624
2008-05-01,tufe,1.492244247250829,1.20252969866943,17.8236580086905,15.006190728409408,13.665357498996379,13.46441624338912,10.7405557497124,14.973699999270096,15.007835952486449,14.06479378420995,13.473870209793827,12.70704816954562
2008-06-01,tufe,-0.3611272593909254,0.5025996837444646,11.7730819402299,12.903231753809541,12.350983318400498,12.966220302899334,10.609206028176033,14.910747103520672,12.912262589243495,12.205746749183266,12.977734834044563,12.264306041698125
2008-07-01,tufe,0.5760144957634772,1.3838118497309315,7.009992500292173,13.07044989906261,11.846386630003614,14.969236760258898,12.064613928040524,13.650044419553598,13.080060108712942,12.355764928579305,14.977831349705074,14.038395663776138
2008-08-01,tufe,-0.24453017477357175,0.22524500873544184,-0.12891148021911825,8.765748478424417,8.476619502592886,11.842453541702525,11.766402461552783,11.549154880911594,8.781421594452855,8.446626168843352,11.854921115898431,11.255709976526651
2008-09-01,tufe,0.4515544657512027,0.22065012891265834,3.169472086898528,7.550351131976973,7.38514728443207,10.194293042140746,11.125383432821678,9.759795490686152,7.569395661142719,7.318827949516127,10.211153973761222,9.762287349349696
2008-10-01,tufe,2.6008221096124773,1.2849313022743614,11.731822612758203,7.131385246529809,9.345422857270202,10.060864652858893,11.98570143524611,7.809436508808876,7.1472751224386455,6.923305759689846,10.077034143421514,9.639535344134575
2008-11-01,tufe,0.8324466036767841,0.38663611925566777,16.635627411008237,7.823101627211182,7.92834229119328,8.29339939141651,10.759711135423867,7.501348633767213,7.837038827554488,7.56887020177075,8.30828668428878,8.007748185307051
2008-12-01,tufe,-0.40968337205902206,0.09151542206775609,12.686797176914478,7.268452796342251,7.823176432090295,7.409309483072746,10.063799210543012,7.407439341179534,7.284810369020445,7.052331374391141,7.427016631205885,7.185579661953634
2009-01-01,tufe,0.28671145092864503,-0.08138229480537662,2.859221811124235,1.5964034967052232,7.2037701085502,4.327194166561421,9.50047634487683,5.5155132928288,1.598672593819006,1.587076986072189,4.339168998832532,4.255191372881018
2009-02-01,tufe,-0.34182717662849527,-0.0635924354291828,-1.8492335035641405,-0.21398879654764835,6.9947486149818605,3.726743065440319,7.733136194408474,2.8244796640992886,-0.21362777794625698,-0.21383723266721333,3.7401396593370606,3.6775164845517683
2009-03-01,tufe,1.1038352857195122,1.0592406246250574,4.254729297087123,3.701425474010378,8.38879801453183,5.469860450141306,7.885805548149194,1.6859058712071828,3.718988587401584,3.657063577561992,5.48808889023491,5.354697475976566
2009-04-01,tufe,0.018504826656640105,-0.32598515087093327,3.1439206190746916,2.6896951745098763,3.0014728507626653,2.141586564450648,6.126055254062246,2.0493966830687604,2.711784312824106,2.6786521532997654,2.1538386873932724,2.132864569685977
2009-05-01,tufe,0.6413815127425782,0.4396157729212202,7.274948058462671,4.773656475657995,2.6114924255731697,2.249426692312939,5.2363448506144605,3.7187476157652943,4.793690583586074,4.6914849867013775,2.261940537734386,2.238823877017082
2009-06-01,tufe,0.11030077294456042,1.0284935190611577,3.119988447510047,4.646205813795912,3.6858065538090568,4.172744580035426,5.734256575411445,4.035094066410272,4.665380458459012,4.568496564445779,4.191199535695134,4.112780071003885
2009-07-01,tufe,0.25096421330645935,1.0064905732848795,4.082006761764978,10.355201219664757,3.6119020349953956,6.4534732837265185,5.392535439039836,6.56926570049825,10.36004629153715,9.89839946106903,6.472980028679265,6.2885258071843975
2009-08-01,tufe,-0.2991819483937008,0.17189262844234943,0.24533813508664792,9.183284199891627,3.7005951841379003,6.955747445584182,5.334795357236244,8.038288969626528,9.19356701052616,8.827506883153546,6.972894397406648,6.759495934927462
2009-09-01,tufe,0.39194072031532023,0.19041945350160017,1.3781868921856066,5.605229460682715,2.2453786787045793,5.124624028605895,5.272283615040063,8.354614236405489,5.614720771059023,5.475210620915316,5.1390684160008915,5.021853592680547
2009-10-01,tufe,2.4095650574155414,1.0290058207506503,10.39575474685046,5.6994223389724485,7.192405010951397,8.00222692620569,5.0760467211412585,6.807914363209289,5.70944533062856,5.5652716107783995,8.011804003990687,7.7318355359237145
2009-11-01,tufe,1.2687635104855266,0.949313455352252,17.505857243038992,9.019095712968571,8.533010610512704,9.101159070122833,5.530726313170398,6.77094986744895,9.02832123969568,8.67495491841801,9.110915449418954,8.751230900785778
2009-12-01,tufe,0.5293805030488485,1.0370364936963306,18.150656991369907,12.75094591822854,9.443589971754918,9.11961104954302,6.525803908563765,9.132263156603848,12.751049902737677,12.061423079196931,9.129424553294218,8.768316850056124
2010-01-01,tufe,1.8489264468831257,1.4062046862881816,15.584574018606245,14.444253791418493,12.960374848338896,9.98496040717427,8.18520828940732,12.064204661206212,14.446883099299868,13.570218541347057,9.998664871504737,9.567745076062728
2010-02-01,tufe,1.4476933802482828,1.6934924378819494,16.403638431608346,17.856397747083363,16.953449372452866,13.351655948975827,10.12784529246591,15.019212417115346,17.861366450114357,16.546934471465846,13.366007576358774,12.610944694941928
2010-03-01,tufe,0.5832719906620154,0.4822861043517479,16.653444462822797,15.289244706111305,17.399663984139213,14.013031688540645,9.560819186472802,15.858992969508856,15.307317471187588,14.327932914087516,14.022617216206212,13.194677996642223
2010-04-01,tufe,0.5967796606387799,0.23344807318901317,11.021747015758354,10.047799051836726,13.280189510866801,12.2244993032957,10.194264613754566,14.33066892298276,10.074163442372551,9.636906461690842,12.241005069144029,11.60356250151895
2010-05-01,tufe,-0.3581822262838985,-0.46806048542746836,3.3251195851711435,0.9853974547846311,9.669594059132681,9.095257317073123,9.099822253157086,8.578049248402152,0.9952056030853251,0.9906947684531708,9.129963827516384,8.768814619959509
2010-06-01,tufe,-0.5616715250067017,0.39161513096455103,-1.2997753308752413,0.6213906826314286,7.302009193247994,7.705915032922506,8.367509417220198,3.778178203017224,0.6298216879676577,0.6280108749043833,7.73967149012178,7.4779718944959495
2010-07-01,tufe,-0.48011740750308896,0.21687276270054845,-5.458769926966067,0.5548493368592089,2.450634589186329,5.194295727051679,7.5772377719593775,0.719859687040536,0.5631580145663895,0.5617096329505245,5.220192608253216,5.099308047320683
2010-08-01,tufe,0.4029739754330963,0.8806319742385327,-2.536727550890039,6.116844854966996,0.3514039810425418,3.519330341374194,8.334864401777065,2.4020843667714065,6.121815405476672,5.956479471614529,3.529425826293675,3.4735871200338497
2010-09-01,tufe,1.2266817419409604,1.0590466528473508,4.6660249542259,8.967089536865336,1.6393633303865007,4.711126857837811,9.235649412402068,5.166643730859621,8.975563810793673,8.626205559145728,4.726510261524641,4.6271082170250555
2010-10-01,tufe,1.8316859160986132,0.3919250856743828,14.735561821573695,9.730433199593458,4.150089523399836,5.04250176977612,8.61925187914192,8.266907861968487,9.735593454531987,9.326414851041065,5.057649078189463,4.944062241995795
2010-11-01,tufe,0.027419761720581803,-0.16086908609269646,13.028510234094393,5.268657476595684,4.957746200376079,5.691900321332888,7.287806479379189,7.966739356989994,5.284230649446964,5.160410609716148,5.7022625377955105,5.5584450406653385
2010-12-01,tufe,-0.30153504786883945,0.203413628957283,6.355973443597085,1.748581639340907,5.5076156989557035,5.295996152480109,6.401029833770977,5.519180400519286,1.7517882400658102,1.7378785141558772,5.306909850967134,5.182042036650802
2011-01-01,tufe,0.41242781819994523,-0.12212282719064049,0.5495247316763985,-0.31944490023156913,7.408594679295155,4.584848293973898,4.900327383790781,2.1992264325680466,-0.3178491494369329,-0.31831313730421584,4.59820370545021,4.5040508568684245
2011-02-01,tufe,0.7283679844156898,0.9504096911527204,3.3977164498269152,4.1932592881607,8.105919597084267,4.72957807312846,4.156520728320734,1.8605263576481068,4.205760154098015,4.126801971677452,4.74372304867714,4.6436062906968
2011-03-01,tufe,0.41863764288549987,0.2696136471210142,6.417820860796208,4.4688760093338775,6.386892657866028,3.099757319820551,3.9860376995088487,2.7626341492468454,4.481084235284016,4.391602044332377,3.108158449859455,3.064740279244127
2011-04-01,tufe,0.8662695422544386,0.5038788705051367,8.354842901392413,7.11270888050346,4.379250601402851,3.329832475662542,4.264607103856188,5.252107574684328,7.117772580427606,6.895608835115485,3.3386731671877223,3.2886478489056348
2011-05-01,tufe,2.420826644700491,2.4096002070806977,15.822849063426702,13.441338578952378,9.434081098491887,8.719008478521427,7.172545503066607,8.306745851663933,13.502307067291252,12.732370898827394,8.76301651814051,8.429586435252423
2011-06-01,tufe,-1.430742646013261,-0.45484126569257377,7.523373373535258,10.19821252466182,6.969168857261732,7.295309313544163,6.2358788706935675,10.237925117227142,10.290180124070481,9.834551247573042,7.34961798924525,7.1130766459527095
2011-07-01,tufe,-0.4094002009750186,0.24326676909491862,2.1862441012281852,9.059650464779523,5.225350682579899,8.081795834651984,6.311368354715063,10.88278360734316,9.155196564574464,8.79210284193217,8.132085897319863,7.843855838523828
2011-08-01,tufe,0.726069064003454,1.1746046638577035,-4.411230317918246,3.8932860633775324,5.2205476275732465,8.562394227446779,6.653476557436289,7.655758222449127,3.9208650172549486,3.8521206690401932,8.614775363406402,8.292245783933794
2011-09-01,tufe,0.7526368866025868,0.6182241112930642,4.3437928324196795,8.445990677579097,5.921653102333502,9.318590953850814,6.154018005639705,7.096900766548342,8.455383121979022,8.144382176982745,9.369254699407925,8.989466712277894
2011-10-01,tufe,3.272134182689679,1.7415197199685206,20.649585833300588,15.076206652031399,11.034805483117506,12.027545158694242,7.65560731796715,9.063151967548478,15.0903917257865,14.137393980477153,12.08678810284769,11.464748411204662
2011-11-01,tufe,1.7268605556943095,1.6796035357308225,25.51651148293157,17.391012876956257,9.535240481957729,10.436126707229509,9.484649106828558,13.608691940284112,17.409284902249755,16.15738946796963,10.476516429934414,10.004755068504911
2011-12-01,tufe,0.5758638500908742,1.0789663291350893,24.6379395710302,19.556013788671645,14.040323331965432,13.865580210943484,10.448171569445819,17.343745246955145,19.562239252278758,18.00035833933773,13.884751939347773,13.072370258160237
2012-01-01,tufe,0.5626088519556927,-0.08146477200150493,12.063395858456927,11.214849874421052,16.277264748514142,13.129054830859111,10.613362481996646,15.982228410550746,11.249944312322802,10.708420371457628,13.155233710420156,12.42290717596739
2012-02-01,tufe,0.5644123152110492,0.8020932194774177,7.02826661477014,7.425060188268007,15.9043340671567,12.297536143357913,10.43331699697978,12.579131476771854,7.4406856446089575,7.198379106444008,12.323653557400993,11.677884287206819
2012-03-01,tufe,0.4135486721209558,0.2841472770921838,6.339023608062089,4.085823288277912,15.12548283722419,11.553064163467042,10.427720506778137,7.51309881877682,4.093971150610209,4.019102898272386,11.582642114478992,11.009730618805058
2012-04-01,tufe,1.515002954241429,1.1332762861802959,10.425015425171402,9.240493522578808,11.241189387147376,10.223251119358956,11.137949528109182,6.898573373546979,9.248384995587067,8.87806713099959,10.245000831254814,9.793243751228609
2012-05-01,tufe,-0.21250902765637125,-0.16398989250978602,7.051954442214137,5.11248813226759,7.040109873231737,6.262483333241664,8.280488437112332,6.125583099196885,5.130568158902982,5.0137346830507745,6.279873454068907,6.106056894747391
2012-06-01,tufe,-0.8954067283440947,0.04814665511918559,1.5781905656741868,4.126522404791433,3.9313504416615297,4.1061708576779266,8.868566669608047,6.132555785476335,4.146509422814737,4.069732195158782,4.120237249061365,4.044417546715584
2012-07-01,tufe,-0.22953715791984575,0.35020953429643065,-5.226374675707845,0.9388126328380153,2.3004351815492985,5.007645948256201,9.065185946264332,3.3701335616834305,0.9415037164818285,0.9374651876233209,5.019680018342787,4.907766159311455
2012-08-01,tufe,0.558030248268615,0.9901293186000748,-2.265001044320958,5.68784427172373,2.287451115047312,5.399773608563829,8.883235187591687,3.5669526484573666,5.697524798986331,5.553942032062764,5.413697078492374,5.283838357556769
2012-09-01,tufe,1.031981729755227,0.9384139944111469,5.562694095160814,9.500160075624663,3.5512793616004013,6.779543319133885,9.185122772823462,5.330040467888852,9.505618890530943,9.11501138923061,6.7952536109597395,6.592371792194696
2012-10-01,tufe,1.9609733067269763,0.5121469891663732,15.14322991656929,10.208684581752037,4.463109903648577,5.471957237499914,7.798889571099776,8.454324312615125,10.211672006436224,9.76276120871038,5.48327460686473,5.35011319816685
2012-11-01,tufe,0.37803606592627936,0.4309948961628951,14.321036706608625,7.78818655331841,5.70319958796206,6.732849089577964,6.3695543745840855,9.15718335272273,7.791347035473617,7.526223518961661,6.739729759195923,6.540082775512213
2012-12-01,tufe,0.3813200439854558,0.8441914349135438,11.40438289114214,7.386283383329695,8.444210504746618,8.43807089948163,6.163803837928361,8.446648585666372,7.3883163915188454,7.149333280971248,8.442230891220625,8.132172335100929
2013-01-01,tufe,1.6461098604744429,0.8675243372548325,10.034642313424014,8.913084941981865,12.55995788326343,9.558969624565417,7.307654319133783,8.029990967143696,8.915677484420858,8.570842673325085,9.561918176972073,9.166801941017733
2013-02-01,tufe,0.29989854951419925,0.5482453004128418,9.692424036733849,9.422588358692341,11.982818480070122,8.602312899650988,7.0254038581746725,8.574634961541406,9.423955136957552,9.039844290324872,8.60483898336144,8.283033904643267
2013-03-01,tufe,0.6624039393168912,0.580871147732398,10.926220159866308,8.284177526818603,11.165044431047978,7.834295907312017,7.29064531040986,8.870822059806738,8.285495825664203,7.986563141600289,7.836050816266904,7.567948211285769
2013-04-01,tufe,0.4204176860119313,0.012296769794173379,5.671837508032929,4.658175340975923,7.831177508170883,6.764435748916564,6.133784192762559,7.426872737808687,4.662415423460153,4.565652871757653,6.769633881497117,6.568247772541369
2013-05-01,tufe,0.14561995069055644,0.24741018216427602,5.023169790919657,3.4112581213020965,7.332409245238991,6.374468407892486,6.514689487912051,5.424276518480076,3.4146146515998232,3.3623123987633896,6.380394412667445,6.201078344544131
2013-06-01,tufe,0.7633935224250266,1.6637184471622435,5.445262547499685,7.936967471891454,8.151025922821686,8.110433110929428,8.297518999646458,5.3287879325974785,7.970885645301773,7.6937015964827715,8.128085846881605,7.84013236904153
2013-07-01,tufe,0.31116118925922365,0.8378675531697244,4.987116984873752,11.54528576076257,5.328920845427909,8.046869809398682,8.884429071612221,7.600820337773939,11.567444480932387,10.995984729984976,8.064384727879691,7.780818800871314
2013-08-01,tufe,-0.10339870762154924,0.3117854128944497,3.9467759158877236,11.832083126731717,4.48358673128022,7.539278472850852,8.168232522657126,10.428629129046296,11.852456245484543,11.25348565290567,7.557711332270212,7.30789902583453
2013-09-01,tufe,0.7650420932957314,0.7353517871660165,3.953578697191795,7.802810352525769,4.696764030592426,7.86986805590828,7.882437983425983,10.36655928146677,7.806125629491634,7.540019012920762,7.888476807041767,7.616860304701767
2013-10-01,tufe,1.7998302702378677,0.46134839598128696,10.263209453344446,6.201703476591813,7.592827223778742,8.840706367499296,7.7119364368371635,8.568666083307575,6.203643330588116,6.033942384167013,8.855263340860041,8.514963557075994
2013-11-01,tufe,0.008774339239181472,0.09571293102637046,10.75929874677415,5.289618060338674,7.298984186392943,8.511553851678034,7.315695414474921,6.4225954905053895,5.293919601529251,5.1696524566946955,8.527781830525827,8.211569054800183
2013-12-01,tufe,0.4606070880504243,0.8664285257593773,9.426832450462875,5.8386995766754435,6.655102262965418,6.8162406117267205,7.400459634226775,5.775888511613303,5.844932034429973,5.693959411068139,6.821403140997373,6.616989211994451
2014-01-01,tufe,1.978079536980415,1.1123475472993416,10.195263687550815,8.608860612108614,10.22923133519049,7.398538210059691,7.751222648082456,6.577921137116993,8.620935115569296,8.297956016340358,7.40605561206924,7.165949200253685
2014-02-01,tufe,0.4281921653866094,0.6948079993006839,12.055477069055165,11.232490582923926,11.405502830442726,8.220268200445147,7.889047253771064,8.548289271714559,11.234415356855498,10.694336289437611,8.226811017935631,7.9319943730661535
2014-03-01,tufe,1.12560755869342,1.0938641144931038,15.05207909170525,12.239125613028534,12.204209287554967,8.991940511700536,8.38550467206558,10.690644479124266,12.241578846212708,11.604078644372517,9.000250040847813,8.649019027720328
2014-04-01,tufe,1.344970020928038,0.9072191455598899,12.221468964297276,11.331087548402841,11.203751573069876,9.961550413491981,9.383390099399126,11.600267937678588,11.332831595087312,10.78356503741471,9.969220631976627,9.540760526877534
2014-05-01,tufe,0.39522404965883773,0.5395875282294238,12.074183270963923,10.64620824968101,12.06482977969754,10.93896212408374,9.656018523301224,11.39922198755663,10.64967153161227,10.16268315312967,10.941690295745477,10.42850972128364
2014-06-01,tufe,0.3107906462844978,1.0823238738736585,8.505467217518126,10.595694195120519,11.730835476122369,11.41437974079562,9.163472295600773,10.855243348862832,10.59903413572374,10.116522190651889,11.417531909131572,10.860300417512203
2014-07-01,tufe,0.45441408389452764,0.931375092090736,4.741533196583214,10.70163322121893,8.417013041742138,11.015914264139216,9.319367045590576,10.64800750568551,10.705052273848903,10.213145976775273,11.018535173503597,10.498355507094992
2014-08-01,tufe,0.09458407088878129,0.4813531416304029,3.4925363919920738,10.445374248767303,7.697917764332951,10.545745641083215,9.536024587015124,10.580574467892202,10.449625383366246,9.98020843037919,10.549606978843862,10.07144579175443
2014-09-01,tufe,0.13968765493679314,0.22981045376280207,2.7882202688740865,6.766325546355945,5.608161922889976,8.664142615958914,8.856236857930844,9.281598226713662,6.771658888024601,6.570154749935764,8.669901544700377,8.343338470293826
2014-10-01,tufe,1.8995651678135106,0.6821235786787172,8.831989894484483,5.715581769906497,6.767174180004165,8.179885186017666,8.962885028214384,7.6122460679817205,5.717734012634268,5.573148696287689,8.185051574585579,7.893147336531481
2014-11-01,tufe,0.1811813246295424,0.2666857858424354,9.209104765315068,4.81507382970352,6.312404023525109,7.593401545047307,9.150728171491252,5.758799454225816,4.817695824593438,4.714479273135819,7.599888056111559,7.347343851757504
2014-12-01,tufe,-0.44208671809643496,-0.11720462162888579,6.693277979092271,3.3710342304526852,4.722548470342103,5.0549641507340315,8.169948848005127,4.6278519551886,3.377605388280247,3.3264189715690673,5.062069237637745,4.9482868607524155
2015-01-01,tufe,1.1020507200896201,0.20281420025900498,3.392156650165812,1.4166051268380553,6.077208427257363,3.543784999934041,7.24072962027793,3.188555443479313,1.4183187276524567,1.4091814578902184,3.547573116146152,3.4911650770889535
2015-02-01,tufe,0.7147135596050402,1.044432781493354,5.61234550789429,4.600073526100212,7.395668930745458,4.707518494282992,7.546687167708477,3.12372389085509,4.6150016463446075,4.520169440493893,4.716303779266706,4.617324356814856
2015-03-01,tufe,1.1853789382871405,1.187132913986444,12.689278027734874,10.1717883220648,9.65030080157705,6.717251191502971,7.610253795567945,5.351532647526214,10.184080455650403,9.737519582955212,6.731116695180339,6.53196927726214
2015-04-01,tufe,1.6299025087270769,1.1914063229574445,15.061166679943238,14.584335358254563,9.070720955366983,7.799602470274869,7.912801196986341,9.729369375393437,14.584648968087489,13.69188807374897,7.817392007682167,7.550534765819594
2015-05-01,tufe,0.5628589516875282,0.7301705558546256,14.368791533324664,13.165478985465583,9.903395428611873,8.798517556518458,8.092988571709991,12.63275267644186,13.168597767975143,12.434839171194056,8.8147811785112,8.477504305843976
2015-06-01,tufe,-0.5137052153184607,0.0926419028341563,6.878292910584616,8.34812830632108,9.74533094820278,9.256153404995594,7.204527607824929,11.985160874664258,8.361154343176104,8.056875126584906,9.269132775060363,8.897197354770059
2015-07-01,tufe,0.08862860211984458,0.48956204706185336,0.5408209974393952,5.373329033745655,7.556237210701622,9.882359238498385,6.814162882321595,8.896369800795023,5.377662003866601,5.249498023002541,9.8928001085131,9.470693048375756
2015-08-01,tufe,0.4004004476310996,0.759095282413047,-0.10729794762432965,5.494413224130756,6.8859561248747925,9.262645962833037,7.140509413261786,6.388843927463639,5.499115888260286,5.365196929236227,9.272192279883097,8.900018050215142
2015-09-01,tufe,0.8934733958723573,1.1069166470020209,5.665455257376806,9.835900916333596,6.270143867072031,9.089478342887336,7.946992738340408,6.89080467979255,9.840043207392624,9.422295905907685,9.098301725019997,8.739585516246295
2015-10-01,tufe,1.5544829186726394,0.4466841523974141,11.992894880074378,9.648557328177443,6.112476161489155,7.489690247100267,7.581430913019638,8.315326380379972,9.653268224202627,9.250784327249928,7.495980588241902,7.250141175126235
2015-11-01,tufe,0.6661676629318158,0.7345024166159453,13.183425187040253,9.541546237778654,6.330607867520266,7.498935548304164,8.10224254208951,9.674685539719219,9.546273767693192,9.152412864061521,7.50523817590143,7.258804896648874
2015-12-01,tufe,0.20819393318012303,0.4667358725504833,10.139595724220364,6.7934387861875,7.879333164713143,8.303986819665244,8.808332036810796,8.645735629942951,6.79452922143029,6.591689766255371,8.307474004410786,8.006992836081528
2016-01-01,tufe,1.8179120144569794,0.9193215005788735,11.286844397620976,8.817674355541417,11.639311472966153,9.232325823871923,9.578758282916077,8.3759447742354,8.819897365868922,8.482239158981209,9.235854291637002,8.866511743115568
2016-02-01,tufe,-0.02186272041208026,0.37745296391111793,8.275413332342652,7.283057837507556,10.702222852556398,8.406420661497771,8.777354880252798,7.629200034349792,7.286634206841058,7.054041348161899,8.411057431650914,8.10322710611171
2016-03-01,tufe,-0.04009038027321665,-0.0040234413202888675,7.206305554936709,5.286351935243205,8.663053301975454,6.037217902099745,7.459938151090761,7.114723851474447,5.295336695910113,5.17100409267881,6.042504381559155,5.881346929467091
2016-04-01,tufe,0.7838991105836968,0.37386976931863547,2.917258328397865,3.0285202508797626,7.020264031734502,5.883539636685442,6.565403465964059,5.178658339773734,3.0304925880217715,2.989197167637858,5.888931203347436,5.735718163309533
2016-05-01,tufe,0.5788292615626744,0.7364521920112166,5.413042557669545,4.510369337061437,6.834642104288879,5.887638552416696,6.582327035292357,4.269145084089598,4.516058947063284,4.425194080038253,5.893040826418727,5.739617714100076
2016-06-01,tufe,0.47118913346273494,0.9437764263061643,7.5863315139628185,8.529417223286417,7.396150442278948,6.895586518329999,7.637470678989211,5.339876215087447,8.5329822772114,8.216393550544066,6.9029245582034715,6.693698821611438
2016-07-01,tufe,1.1634983513726604,1.5054704349423353,9.216393539947255,13.5069860339595,6.0200537051679825,8.14091181979244,8.793408798381952,8.808073445679977,13.514016359719449,12.742796213038865,8.155874182899826,7.865996690338362
2016-08-01,tufe,-0.2901832519852987,0.0265848516064926,5.490463216839481,10.34121219382087,5.451745782158479,7.386222763794481,8.045095500756672,10.780001305500452,10.365439794409582,9.903326851419969,7.4042525898532885,7.164260465729111
2016-09-01,tufe,0.1810050352864856,0.48152951146911427,4.277009289099687,8.333932151044078,5.918746644121753,8.43163063359269,7.2821253157702825,10.697783556918194,8.358424733759385,8.054339192071769,8.44567131063445,8.135366371307917
2016-10-01,tufe,1.438339172967451,0.41561545356088025,5.414834077631658,3.755644215914944,7.298779133645605,8.52184323425551,7.159431097619762,7.422597409734655,3.7581396027884573,3.6949192665459485,8.535638577617677,8.218857739792407
2016-11-01,tufe,0.5168861330099306,0.5257428036371525,8.869483474535755,5.842266186749034,7.166656390440895,8.068330015721736,7.0005204706316215,5.953216801474004,5.842394998558742,5.691551074668588,8.082230848746597,7.797438963044279
2016-12-01,tufe,1.6434453319278175,1.8457149928469807,15.36714242896997,11.708244490768283,9.681997532514796,10.008151422406586,8.533056290752384,7.07034276895373,11.735944500391193,11.148293000180054,10.035306038438186,9.601316096125911
2017-01-01,tufe,2.461201867333984,1.638823044235349,20.091259298156405,17.25158404746143,12.513999898186023,10.297387268152658,9.218772707758195,11.544704831648822,17.274662080992865,16.04112336287793,10.326799823436229,9.868021314711939
2017-02-01,tufe,0.8107026464381217,1.2540572571729136,21.501561878277585,20.68666683537519,15.012226667591388,13.021017144517288,10.128289228475861,16.518510972425936,20.6908870248514,18.954381177020974,13.043354657645057,12.322966125844781
2017-03-01,tufe,1.0159844171803822,1.0911461799185007,18.529035994247888,17.149578355317786,16.937402816707415,14.396563501296878,11.291792788886479,18.34861016681213,17.153185566966922,15.936105925307054,14.415178738125679,13.542199462743554
2017-04-01,tufe,1.3071680697695154,0.9658501457505464,13.27854709324654,14.077565941199065,16.635172104702157,15.653686974883453,11.869618623097033,17.24326175902955,14.078498085953939,13.244214331367843,15.666460670389949,14.642668847122886
2017-05-01,tufe,0.4462698293608458,0.5449061748146855,11.649390556042594,10.915132169471754,16.471349847578367,15.697785644923412,11.722178319464671,13.996323449619673,10.918705741156964,10.40761000193493,15.710265040361083,14.680995589477952
2017-06-01,tufe,-0.2672162086532426,0.11981292564673396,6.083470890869203,6.713272011609495,12.133721688074651,11.809725968166052,10.901084690381202,10.509155732818787,6.720828462312944,6.5222769848478634,11.825538022450743,11.229191455077459
2017-07-01,tufe,0.1484925336238785,0.45835848056539064,1.3128857363114754,4.583872825115476,7.128784638086216,9.227623102368598,9.788378546467413,7.358393463307689,4.585969895486475,4.49231032410724,9.237752547180422,8.868262327737542
2017-08-01,tufe,0.5189530556274802,0.7619758536193899,1.6064454239572257,5.48995996618018,6.5096132194208955,8.16853910542179,10.67930148799061,5.589249809767138,5.494276344939308,5.360589039326058,8.175327554476608,7.884099520630494
2017-09-01,tufe,0.6509539814232523,1.0053303386548418,5.400112568324933,9.271821620521713,5.741239701150791,7.98496943461533,11.198497927226914,6.438617535699209,9.275056557580674,8.90265869135849,7.991020362262735,7.712467838103176
2017-10-01,tufe,2.0772270035999574,1.128032130901735,13.757191935865754,12.214789407628569,7.354875940881311,8.332161727275334,11.898858044412775,8.972362922532518,12.216318453529817,11.581353292703866,8.339581992163335,8.036831808405553
2017-11-01,tufe,1.491885125728154,1.4140770340005604,18.225814207339308,15.147991916710769,9.601572702954076,10.21323449332141,12.98426048848822,12.20420572535248,15.149970092565024,14.189758014228548,10.225242199571593,9.775173526777303
2017-12-01,tufe,0.6857740485183506,0.7997601782457675,18.389499391731444,14.213434310976169,11.706161704697937,11.715307906733008,11.91973752398483,13.859149001381166,14.217657433438923,13.367477372592251,11.721304355206241,11.13506803197537
2018-01-01,tufe,1.0201276743915688,0.36054526965068057,13.56104540782308,10.78552351301263,13.65907635950283,11.497866304367443,10.345632960625029,13.354958119849947,10.797716741072371,10.297529927588034,11.504949625052173,10.93944161014595
2018-02-01,tufe,0.731670444830046,1.157076651176614,10.196613639454899,9.666788263097171,14.140634177387291,12.373975850508835,10.259125694216031,11.524016249761338,9.673666213015109,9.269528396292248,12.38124427794709,11.729643205260398
2018-03-01,tufe,0.9934868066234337,1.0913421790345046,11.54991973321302,10.941230890848907,14.918837247872041,12.565443128567665,10.234569512493575,10.463193960344519,10.94977087311868,10.435856399447196,12.572844812005158,11.901666886019724
2018-04-01,tufe,1.8723251983433942,1.6755318231225225,15.361922628177126,16.8709951328603,14.457942205476426,13.787584468959867,10.849529479910247,12.473177715899375,16.875654026732832,15.695802613334564,13.799494985639193,12.996666270461299
2018-05-01,tufe,1.6220316114065048,1.674101757362112,19.49502751184815,19.278738868588952,14.751677018504438,14.37183306999501,12.147065371901377,15.676351913538689,19.284003287849472,17.763903038076556,14.386350167649109,13.516715717184402
2018-06-01,tufe,2.612390204774906,2.933853616106896,27.343148525966843,28.215377817050147,19.185225580380695,19.265970981494874,15.385112044374694,21.424254627451454,28.24130853715088,25.133948786366123,19.30868933955916,17.784902592906658
2018-07-01,tufe,0.5511414339416598,0.8677208016078186,20.86449111455797,24.189001782472896,18.081158837689394,20.474446348070742,15.849020060385154,23.87238429524492,24.24089203609472,21.902704700307307,20.506702489469376,18.799253656820937
2018-08-01,tufe,2.2954286695545445,2.38329509967794,24.100103070357683,27.69037725655279,21.775799035011765,23.412913282265446,17.89642458240328,26.685971009639786,27.746688809107113,24.73947806957062,23.448888033407634,21.251690553823586
