Dönem,CPI_REER,PPI_REER,Composite_REER,MA_10Y,MA_5Y,Deviation_10Y,Deviation_5Y,PPI_MA_10Y,CPI_MA_10Y,PPI_Deviation_10Y,CPI_Deviation_10Y,PPI_MA_5Y,CPI_MA_5Y,PPI_Deviation_5Y,CPI_Deviation_5Y,USDTRY,High,Low,USDTRY_Change_1M,USDTRY_Change_3M,USDTRY_Change_6M,USDTRY_Change_12M,USDTRY_Forward_1M,USDTRY_Forward_3M,USDTRY_Forward_6M,USDTRY_Forward_12M
2024-01-01,85.55706369223162,93.64248172071338,87.98268910077614,105.65696890707828,90.09140822762953,-16.727983008717644,-2.3406439840804687,91.89690520032671,111.55413906711468,1.89949434813008,-23.304447143142173,86.99970172923281,91.41642529837098,7.635405477773635,-6.409528251640979,30.010223471600078,30.631999969482422,29.425350189208984,3.342919821976187,7.714467911096445,13.591269948821182,59.92641473877496,2.5554876801902493,7.804500667005598,9.598174240226998,18.382689736079307
2024-02-01,87.66613820610138,95.96166761683833,90.15479702932245,105.37405251698823,89.86264068536705,-14.443076947441263,0.32511435422681895,91.88100739332042,111.1567861414173,4.441244539308966,-21.132895930825445,87.13598591254365,91.03120701657708,10.128630108291667,-3.696610119497718,30.777131035214378,31.386699676513672,30.32360076904297,2.5554876801902493,7.475759128970427,14.412627644868149,63.33228009901368,4.10908307850415,4.7886024263511295,9.417895271503607,17.561678797963843
2024-03-01,87.21408661565684,95.07673084988721,89.57287988592594,105.07977254292572,89.66640639728234,-14.757257540374976,-0.10430496226425787,91.85391241693743,110.74799831120643,3.5086349053059025,-21.249965737004413,87.2887755580448,90.68539104266985,8.922058124945993,-3.827854064586511,32.04178891863142,32.93040084838867,31.242090225219727,4.10908307850415,10.338799253008734,18.8384437074655,68.68640435729839,0.9693049435169465,1.6442634028958514,6.270654101001183,15.759529590477484
2024-04-01,89.94445639194181,98.27111272976805,92.44245329328967,104.75054810893884,89.57150572225578,-11.749909702476167,3.2052018640126003,91.81503535528985,110.29433928907412,7.031612360105938,-18.450523416071803,87.52816665574565,90.44722246504585,12.273701694535829,-0.5558667910430746,32.352371562610976,33.735801696777344,31.82832908630371,0.9693049435169465,7.804500667005598,16.121044277679488,67.36366843766677,-0.31356614363410307,1.663820677359129,5.849584849444378,17.880218357267253
2024-05-01,92.32731287217185,99.53323064331687,94.48908820351534,104.41727301077019,89.56395076951365,-9.50818243091907,5.4990176200201,91.77572088711598,109.83508106376486,8.45268190891425,-15.940051231381041,87.81497603465894,90.3135113701657,13.344255317034934,2.229789841469267,32.25092547872792,32.5343017578125,31.950359344482422,-0.31356614363410307,4.7886024263511295,12.622345938359603,63.491042133995876,0.9851340512235796,4.417744619130781,6.734999164920752,20.348073491527565
2024-06-01,93.00167301766044,100.22870892392976,95.16978378954124,104.09757399282631,89.51247540873867,-8.576367210921084,6.320133986876962,91.74889068319195,109.38986683981248,9.242420456088723,-14.981455134368588,88.05591287756901,90.13671649352567,13.823939413683133,3.178456721729544,32.568640327453615,33.05059814453125,32.144248962402344,0.9851340512235796,1.6442634028958514,12.153059748320683,37.93815922422969,0.9887323498755096,4.5515512073389885,7.342198432579949,21.11397303063651
2024-07-01,94.37510546938688,100.6974414795438,96.27180627243396,103.78549671482541,89.42928858268921,-7.239634322931505,7.651316250176741,91.72235224198054,108.95541577461607,9.78506222113156,-13.381905067839725,88.27959329055761,89.9220151364599,14.066499092394888,4.952169194795347,32.89065701028575,33.16550064086914,32.49544143676758,0.9887323498755096,1.663820677359129,9.598174240226998,24.493957960195644,2.3867932864735764,4.117260343155138,8.015202403461252,22.31745498680833
2024-08-01,93.34081924306469,99.04011475035517,95.05060789525183,103.46917455066803,89.28672134910404,-8.136304065413892,6.455480119615374,91.68178840155858,108.52091147171494,8.02594111337329,-13.988172438642682,88.44851553844151,89.64595241081658,11.974875041639718,4.121621481933513,33.675689003684305,35.66400146484375,33.04792022705078,2.3867932864735764,4.417744619130781,9.417895271503607,25.1878890938372,1.114541905189692,2.219215282078979,7.442825971247835,21.26936997993858
2024-09-01,94.10783519727174,98.7696582274079,95.50638210631259,103.1574181615691,89.1561058576775,-7.416854930658662,7.122648737902725,91.63129197417372,108.09718652759571,7.790314967125128,-12.941457386361007,88.62264626838487,89.38473139594579,11.449682881612242,5.284016327580723,34.051018669491725,34.200111389160156,33.872581481933594,1.114541905189692,4.5515512073389885,6.270654101001183,26.290391451373686,0.5692408804655269,2.669159082782757,8.928970626696175,21.37287958228553
2024-10-01,97.12656502695907,100.7699500923017,98.21958054656186,102.86191142103604,89.07327668261071,-4.513168003919468,10.268291685890937,91.59476021272086,107.690690510314,10.017155848513891,-9.809692400795923,88.84826962398468,89.16970827916472,13.418022116548627,8.923273274466387,34.24485098797342,34.30659866333008,34.063899993896484,0.5692408804655269,4.117260343155138,5.849584849444378,22.91364329076324,0.5202944305075619,3.7438000649066883,11.365782421286475,22.18058301900756
2024-11-01,100.42312473294155,102.38843238108142,101.0127170273835,102.55865967277077,89.02619813747292,-1.5073740728670202,13.464035464483368,91.5492444725043,107.27698047288499,11.83973496562556,-6.388934242678281,89.09716594366347,88.99578336339124,14.9177207789326,12.84031775178574,34.42302504039946,34.69913864135742,34.1599006652832,0.5202944305075619,2.219215282078979,6.734999164920752,20.207459996822273,1.5596232058599613,5.11020425538784,12.75408669425544,22.833487297615584
2024-12-01,100.76145844581362,101.87568594148968,101.09572669451643,102.26761361610794,89.00783876061786,-1.1459022853418048,13.580700421687963,91.50403791726008,106.8805746298999,11.334634252542896,-5.725190199692708,89.3622603131123,88.8559438095488,14.003031687573882,13.398669943546757,34.959894527088515,35.36894989013672,34.69020080566406,1.5596232058599613,2.669159082782757,7.342198432579949,20.38755994325234,1.6219019595739903,6.097071019025391,12.829786234261276,22.070361368911627
2025-01-01,104.69,103.82,104.42899999999999,101.97127656900825,89.05077983493524,2.4102114964977313,17.26904603594697,91.4431836871456,106.48331637552081,13.53497966037487,-1.6841289664538266,89.66071398013587,88.78937948699213,15.792073686811243,17.90824601419514,35.52690974148837,35.86439895629883,35.2328987121582,1.6219019595739903,3.7438000649066883,8.015202403461252,18.382689736079307,1.8442419960710943,7.346928058940527,13.240962628505692,21.65246040562352
2025-02-01,104.37,102.81,103.902,101.70035541238404,89.08852444203369,2.1648347035647286,16.627815592124712,91.3934150188657,106.11761558103477,12.491693169335734,-1.6468666125467455,89.93581282448461,88.72540084955472,14.314861645427248,17.632604643818638,36.18211193084717,36.53105926513672,35.85710144042969,1.8442419960710943,5.11020425538784,7.442825971247835,17.561678797963843,2.5131540012706344,7.272255337165134,12.868745664220338,20.736658968642917
2025-03-01,102.46,100.67,101.923,101.42840326754943,89.13423051893022,0.4876313897458481,14.347764497000636,91.34528072902845,105.74974149834412,10.2082113017233,-3.110874269508867,90.19630678151962,88.67905497782048,11.612108735062241,15.540247948770158,37.09142412458147,40.86249923706055,36.35588836669922,2.5131540012706344,6.097071019025391,8.928970626696175,15.759529590477484,2.819040093113645,6.345806864007186,11.42387455237699,19.14815246331858
2025-04-01,100.64,99.28,100.232,101.15836509475321,89.2260069708255,-0.9157572820453347,12.334960851462476,91.29739473346099,105.38449524959273,8.743519231675668,-4.502080916510407,90.47446194101579,88.69095484074396,9.732622742454023,13.472676194220815,38.13704624176025,38.75040054321289,37.687400817871094,2.819040093113645,7.346928058940527,11.365782421286475,17.880218357267253,1.7733970554238532,5.490641116743422,9.711062377139946,
2025-05-01,99.19,99.09,99.16,100.89579174606223,89.30728733403801,-1.7203807175931871,11.032372564525076,91.25869702363761,105.02597519852993,8.58143194213473,-5.556696986148645,90.7511096128578,88.68850635740097,9.18874757864198,11.840873269733097,38.813367496837266,39.2843017578125,37.39017868041992,1.7733970554238532,7.272255337165134,12.75408669425544,20.348073491527565,1.62780713590851,5.217090206097552,8.939277412349146,
2025-06-01,97.46,98.44,97.75399999999999,100.64588835405917,89.35654505655731,-2.8733298511767202,9.39769430222218,91.22749828744993,104.68234123974885,7.90606105389857,-6.8992928073779725,91.02591511936166,88.6411007439269,8.145026469567819,9.948995648812843,39.44517426263718,39.907108306884766,38.940250396728516,1.62780713590851,6.345806864007186,12.829786234261276,21.11397303063651,1.9922343746088256,4.7750521041826754,8.189836605260181,
2025-07-01,96.53,97.26,96.749,100.3736028970497,89.4019459849287,-3.611111679200505,8.218002342264286,91.1736142746582,104.31645516378893,6.6755999241257635,-7.464263573338734,91.29701161899303,88.58977499890115,6.531416828726151,8.962913610738193,40.23101458342179,40.59458923339844,39.758399963378906,1.9922343746088256,5.490641116743422,13.240962628505692,22.31745498680833,1.5094854406179081,4.000754205035051,7.427963858548514,
2025-08-01,97.27,99.03,97.798,100.15476698146263,89.56589818379378,-2.353125120743214,9.191111777066684,91.1603960463446,104.0094973822275,8.632700487231986,-6.479694212404781,91.67769346700048,88.66084306241947,8.01973332329308,9.710213257863403,40.83829589117141,41.17300033569336,40.50749969482422,1.5094854406179081,5.217090206097552,12.868745664220338,21.26936997993858,1.200848332161586,3.537626063371113,6.970852079661882,
2025-09-01,98.58,99.65,98.901,99.98551816999917,89.77536664504042,-1.0846752508250568,10.164963615287796,91.17830336309005,103.76003880153166,9.291351477745732,-4.992325428327808,92.0812377761836,88.7871361602648,8.219657344543247,11.029597600781539,41.32870188626376,41.62699890136719,41.090301513671875,1.200848332161586,4.7750521041826754,11.42387455237699,21.37287958228553,1.2385017710964341,3.259158008036156,6.932336487105939,
2025-10-01,100.0,100.44,100.132,99.79483930283654,90.03713305808681,0.33785384045794614,11.211892914671735,91.18603652916975,103.48432620583658,10.148443580909415,-3.367008641391785,92.51545844842113,88.97499360508642,8.56564047185361,12.391129179337542,41.8405585910963,42.07651901245117,41.41550064086914,1.2385017710964341,4.000754205035051,9.711062377139946,22.18058301900756,1.0574512249747148,3.2953699996798314,,
2025-11-01,99.84,100.49,100.035,99.5526510069377,90.29866535081088,0.48451647262380615,10.782368279047533,91.16171728380587,103.14876545970851,10.232675506927091,-3.2077606018474016,92.93755518548942,89.16771256452009,8.126364847275177,11.968780098242004,42.283002090454104,42.532798767089844,42.02289962768555,1.0574512249747148,3.537626063371113,8.939277412349146,22.833487297615584,0.9286651220109521,3.3159211262864474,,
2025-12-01,98.95,99.03,98.974,99.31275822833761,90.50672586445243,-0.3411024266980334,9.355408733079791,91.13567612031638,102.81722198891816,8.662166360911858,-3.761258974041311,93.30135772202803,89.30902649692005,6.139934528111872,10.795071765128277,42.67566958340731,42.98040008544922,42.37746047973633,0.9286651220109521,3.259158008036156,8.189836605260181,22.070361368911627,1.2740051380701,3.5572423307808965,,
2026-01-01,102.06,99.74,101.36399999999999,99.08498541163611,90.67494407106938,2.3000604772721105,11.788323707762892,91.11781357060833,102.49948762921946,9.462679240772411,-0.4287705620629583,93.59896791173666,89.42179099649769,6.561004063692552,14.133254168435636,43.219359806605745,43.50048065185547,42.91032028198242,1.2740051380701,3.2953699996798314,7.427963858548514,21.65246040562352,1.0775571065323453,,,
2026-02-01,102.78,99.7,101.856,98.84691663111741,90.76814422515184,3.04418536403321,12.21558055361862,91.08766790651165,102.17230894166273,9.454992417115854,0.5947707990863156,93.82427058646059,89.45837578459096,6.262483445714441,14.891421958617396,43.68507308959961,43.959808349609375,42.66176986694336,1.0775571065323453,3.3159211262864474,6.970852079661882,20.736658968642917,1.1644102692229596,,,
2026-03-01,104.61,102.03,103.83599999999998,98.61422888935869,90.97428817120193,5.295149766368829,14.137743847573677,91.0674603797037,101.84855825063941,12.037822922247132,2.7113213940298944,94.13789274762145,89.6184576384507,8.383560564221316,16.728186086430913,44.19374656677246,44.479671478271484,43.86050033569336,1.1644102692229596,3.5572423307808965,6.932336487105939,19.14815246331858,,,,
